date,employee_id,name,role,hours_worked,labor_cost,daily_sales,payroll_error
2026-03-20,45f31968,Michelle Holmes,Manager,8.1,219.75,5179.72,0
2026-03-21,dd35a1e4,Amanda Cabrera,Cook,5.5,116.76,7671.76,0
2026-03-21,dc63a543,Erin Thomas,Barista,7.4,140.14,7671.76,0
2026-03-21,68adc80e,Sherry Ramirez,Manager,4.5,116.46,7671.76,0
2026-03-21,e2f2f6dd,Kylie Huerta,Barista,7.7,145.25,7671.76,0
2026-03-21,c148ed20,Ross Ingram,Cook,8.8,193.57,7671.76,0
2026-03-21,45f31968,Michelle Holmes,Manager,5.3,145.11,7671.76,1
2026-03-21,68adc80e,Sherry Ramirez,Manager,4.9,125.85,7671.76,0
2026-03-21,34840e79,Megan Harrington,Manager,6.0,145.46,7671.76,1
2026-03-21,720dca6f,Steven Galvan,Barista,7.4,139.15,7671.76,0
2026-03-21,07dcd876,Bryan Diaz,Manager,8.1,208.79,7671.76,0
2026-03-21,34840e79,Megan Harrington,Manager,8.1,194.85,7671.76,0
2026-03-21,34840e79,Megan Harrington,Manager,7.4,177.33,7671.76,0
2026-03-21,68adc80e,Sherry Ramirez,Manager,5.5,141.02,7671.76,0
2026-03-21,e8256040,Gary Guzman,Barista,4.2,73.73,7671.76,0
2026-03-21,07dcd876,Bryan Diaz,Manager,6.1,157.42,7671.76,0
2026-03-21,68adc80e,Sherry Ramirez,Manager,4.1,104.84,7671.76,0
2026-03-21,c148ed20,Ross Ingram,Cook,8.0,175.76,7671.76,1
2026-03-21,720dca6f,Steven Galvan,Barista,5.5,104.69,7671.76,0
2026-03-21,e2f2f6dd,Kylie Huerta,Barista,6.8,127.83,7671.76,0
2026-03-22,3bc3cfff,Allen Sanchez,Cook,4.8,94.21,7247.35,0
2026-03-22,dd35a1e4,Amanda Cabrera,Cook,6.7,141.51,7247.35,0
2026-03-22,720dca6f,Steven Galvan,Barista,4.8,91.37,7247.35,0
2026-03-22,68adc80e,Sherry Ramirez,Manager,6.1,156.57,7247.35,0
2026-03-22,53bee1af,Darin Henry,Cook,6.2,122.98,7247.35,0
2026-03-22,53bee1af,Darin Henry,Cook,8.0,158.08,7247.35,0
2026-03-22,07dcd876,Bryan Diaz,Manager,8.2,212.15,7247.35,0
2026-03-22,3bc3cfff,Allen Sanchez,Cook,7.2,142.03,7247.35,1
2026-03-22,e2f2f6dd,Kylie Huerta,Barista,5.9,111.02,7247.35,0
2026-03-22,45f31968,Michelle Holmes,Manager,6.3,171.87,7247.35,0
2026-03-22,720dca6f,Steven Galvan,Barista,4.3,81.88,7247.35,0
2026-03-22,e94a0a4e,Anthony Turner,Manager,7.3,196.92,7247.35,0
2026-03-22,07dcd876,Bryan Diaz,Manager,7.8,201.17,7247.35,0
2026-03-22,45f31968,Michelle Holmes,Manager,7.6,207.23,7247.35,0
2026-03-22,68adc80e,Sherry Ramirez,Manager,7.7,200.03,7247.35,0
2026-03-22,53bee1af,Darin Henry,Cook,4.9,98.03,7247.35,0
2026-03-22,e94a0a4e,Anthony Turner,Manager,6.8,182.77,7247.35,1
2026-03-23,dc63a543,Erin Thomas,Barista,8.1,154.29,3764.66,0
2026-03-23,34840e79,Megan Harrington,Manager,6.8,164.49,3764.66,0
2026-03-23,53bee1af,Darin Henry,Cook,6.1,120.57,3764.66,0
2026-03-23,68adc80e,Sherry Ramirez,Manager,5.1,130.7,3764.66,0
2026-03-23,07dcd876,Bryan Diaz,Manager,7.4,190.39,3764.66,0
2026-03-23,dc63a543,Erin Thomas,Barista,4.8,90.7,3764.66,0
2026-03-23,0116c6b4,Justin Riddle,Manager,4.1,105.6,3764.66,0
2026-03-23,53bee1af,Darin Henry,Cook,8.2,162.15,3764.66,0
2026-03-23,34840e79,Megan Harrington,Manager,7.5,179.48,3764.66,0
2026-03-24,720dca6f,Steven Galvan,Barista,7.0,132.59,6164.67,0
2026-03-24,c148ed20,Ross Ingram,Cook,6.8,147.96,6164.67,0
2026-03-24,7c156fc1,Jason Dunlap,Manager,7.8,206.37,6164.67,0
2026-03-24,07dcd876,Bryan Diaz,Manager,4.3,111.36,6164.67,0
2026-03-24,dc63a543,Erin Thomas,Barista,6.4,121.27,6164.67,0
2026-03-24,3bc3cfff,Allen Sanchez,Cook,6.1,119.55,6164.67,0
2026-03-24,e8256040,Gary Guzman,Barista,6.6,116.8,6164.67,0
2026-03-24,0116c6b4,Justin Riddle,Manager,5.0,127.54,6164.67,0
2026-03-24,dd35a1e4,Amanda Cabrera,Cook,4.7,98.29,6164.67,0
2026-03-24,34840e79,Megan Harrington,Manager,8.0,192.37,6164.67,0
2026-03-24,dc63a543,Erin Thomas,Barista,5.3,100.85,6164.67,1
2026-03-24,0116c6b4,Justin Riddle,Manager,5.5,140.03,6164.67,0
2026-03-24,720dca6f,Steven Galvan,Barista,7.8,147.46,6164.67,0
2026-03-25,dc63a543,Erin Thomas,Barista,6.5,123.43,5359.74,0
2026-03-25,c148ed20,Ross Ingram,Cook,5.2,113.55,5359.74,1
2026-03-25,34840e79,Megan Harrington,Manager,7.3,174.76,5359.74,0
2026-03-25,3bc3cfff,Allen Sanchez,Cook,4.4,87.07,5359.74,0
2026-03-25,07dcd876,Bryan Diaz,Manager,5.0,128.11,5359.74,0
2026-03-25,53bee1af,Darin Henry,Cook,7.4,146.7,5359.74,0
2026-03-25,68adc80e,Sherry Ramirez,Manager,8.2,211.19,5359.74,0
2026-03-25,dc63a543,Erin Thomas,Barista,4.9,93.84,5359.74,1
2026-03-25,34840e79,Megan Harrington,Manager,6.3,151.99,5359.74,0
2026-03-25,e2f2f6dd,Kylie Huerta,Barista,5.7,107.87,5359.74,0
2026-03-25,dd35a1e4,Amanda Cabrera,Cook,7.2,151.1,5359.74,0
2026-03-25,e8256040,Gary Guzman,Barista,7.3,128.66,5359.74,0
2026-03-26,dd35a1e4,Amanda Cabrera,Cook,6.9,146.13,5168.71,0
2026-03-26,7c156fc1,Jason Dunlap,Manager,4.2,110.09,5168.71,0
2026-03-26,e8256040,Gary Guzman,Barista,5.8,102.36,5168.71,0
2026-03-26,e8256040,Gary Guzman,Barista,6.4,113.21,5168.71,0
2026-03-26,34840e79,Megan Harrington,Manager,6.1,146.98,5168.71,0
2026-03-26,e2f2f6dd,Kylie Huerta,Barista,5.1,96.72,5168.71,0
2026-03-26,dc63a543,Erin Thomas,Barista,4.2,80.32,5168.71,0
2026-03-26,53bee1af,Darin Henry,Cook,4.4,86.36,5168.71,0
2026-03-26,53bee1af,Darin Henry,Cook,5.1,101.28,5168.71,0
2026-03-26,3bc3cfff,Allen Sanchez,Cook,6.1,120.51,5168.71,0
2026-03-26,53bee1af,Darin Henry,Cook,6.5,129.07,5168.71,0
2026-03-26,dd35a1e4,Amanda Cabrera,Cook,7.5,157.9,5168.71,0
2026-03-27,dc63a543,Erin Thomas,Barista,9.0,170.5,4277.64,0
2026-03-27,c148ed20,Ross Ingram,Cook,6.5,141.95,4277.64,0
2026-03-27,e2f2f6dd,Kylie Huerta,Barista,7.0,132.46,4277.64,0
2026-03-27,7c156fc1,Jason Dunlap,Manager,8.6,228.56,4277.64,0
2026-03-27,53bee1af,Darin Henry,Cook,8.9,176.05,4277.64,0
2026-03-27,e94a0a4e,Anthony Turner,Manager,5.6,150.48,4277.64,0
2026-03-27,53bee1af,Darin Henry,Cook,7.6,151.61,4277.64,0
2026-03-27,c148ed20,Ross Ingram,Cook,5.7,125.49,4277.64,0
2026-03-27,45f31968,Michelle Holmes,Manager,8.5,230.53,4277.64,0
2026-03-27,0116c6b4,Justin Riddle,Manager,7.3,186.42,4277.64,0
2026-03-28,68adc80e,Sherry Ramirez,Manager,7.3,188.56,6936.21,0
2026-03-28,720dca6f,Steven Galvan,Barista,8.1,153.4,6936.21,0
2026-03-28,53bee1af,Darin Henry,Cook,8.3,165.31,6936.21,0
2026-03-28,3bc3cfff,Allen Sanchez,Cook,4.0,78.61,6936.21,0
2026-03-28,3bc3cfff,Allen Sanchez,Cook,4.7,91.33,6936.21,0
2026-03-28,e2f2f6dd,Kylie Huerta,Barista,4.4,83.27,6936.21,0
2026-03-28,53bee1af,Darin Henry,Cook,6.0,118.89,6936.21,0
2026-03-28,45f31968,Michelle Holmes,Manager,8.3,224.53,6936.21,0
2026-03-28,7c156fc1,Jason Dunlap,Manager,4.0,106.03,6936.21,0
2026-03-28,e94a0a4e,Anthony Turner,Manager,8.2,220.46,6936.21,0
2026-03-28,dd35a1e4,Amanda Cabrera,Cook,4.0,84.4,6936.21,0
2026-03-28,53bee1af,Darin Henry,Cook,5.9,117.52,6936.21,0
2026-03-28,dc63a543,Erin Thomas,Barista,4.3,82.12,6936.21,0
2026-03-28,53bee1af,Darin Henry,Cook,7.2,142.17,6936.21,0
2026-03-28,c148ed20,Ross Ingram,Cook,7.9,172.97,6936.21,0
2026-03-28,45f31968,Michelle Holmes,Manager,5.5,149.28,6936.21,0
2026-03-29,53bee1af,Darin Henry,Cook,4.8,94.68,9076.17,0
2026-03-29,e8256040,Gary Guzman,Barista,5.7,100.42,9076.17,0
2026-03-29,e94a0a4e,Anthony Turner,Manager,6.3,168.88,9076.17,0
2026-03-29,e8256040,Gary Guzman,Barista,4.3,76.04,9076.17,0
2026-03-29,45f31968,Michelle Holmes,Manager,8.1,219.39,9076.17,0
2026-03-29,7c156fc1,Jason Dunlap,Manager,4.8,127.39,9076.17,0
2026-03-29,68adc80e,Sherry Ramirez,Manager,4.6,118.41,9076.17,0
2026-03-29,dc63a543,Erin Thomas,Barista,5.9,111.12,9076.17,0
2026-03-29,45f31968,Michelle Holmes,Manager,5.4,146.43,9076.17,0
2026-03-29,7c156fc1,Jason Dunlap,Manager,8.7,229.75,9076.17,0
2026-03-29,c148ed20,Ross Ingram,Cook,5.8,126.04,9076.17,0
2026-03-29,c148ed20,Ross Ingram,Cook,4.2,92.85,9076.17,0
2026-03-29,68adc80e,Sherry Ramirez,Manager,4.1,105.24,9076.17,0
2026-03-29,3bc3cfff,Allen Sanchez,Cook,5.4,106.28,9076.17,0
2026-03-29,45f31968,Michelle Holmes,Manager,6.6,178.33,9076.17,0
2026-03-29,e8256040,Gary Guzman,Barista,5.3,93.43,9076.17,0
2026-03-29,07dcd876,Bryan Diaz,Manager,8.2,212.0,9076.17,0
2026-03-29,c148ed20,Ross Ingram,Cook,8.6,189.14,9076.17,0
2026-03-29,0116c6b4,Justin Riddle,Manager,4.9,125.07,9076.17,0
2026-03-29,dd35a1e4,Amanda Cabrera,Cook,6.9,146.4,9076.17,0
2026-03-29,45f31968,Michelle Holmes,Manager,7.7,208.04,9076.17,0
2026-03-29,53bee1af,Darin Henry,Cook,8.2,162.04,9076.17,0
2026-03-30,7c156fc1,Jason Dunlap,Manager,7.2,189.63,6202.24,0
2026-03-30,e2f2f6dd,Kylie Huerta,Barista,5.8,109.13,6202.24,0
2026-03-30,dc63a543,Erin Thomas,Barista,7.7,146.28,6202.24,1
2026-03-30,e8256040,Gary Guzman,Barista,6.2,109.54,6202.24,0
2026-03-30,07dcd876,Bryan Diaz,Manager,4.5,115.07,6202.24,0
2026-03-30,e8256040,Gary Guzman,Barista,6.6,116.68,6202.24,0
2026-03-30,34840e79,Megan Harrington,Manager,7.7,186.6,6202.24,0
2026-03-30,0116c6b4,Justin Riddle,Manager,6.1,156.99,6202.24,0
2026-03-30,720dca6f,Steven Galvan,Barista,7.2,136.97,6202.24,0
2026-03-30,720dca6f,Steven Galvan,Barista,7.4,139.77,6202.24,0
2026-03-30,34840e79,Megan Harrington,Manager,8.3,199.76,6202.24,0
2026-03-30,45f31968,Michelle Holmes,Manager,8.0,218.03,6202.24,0
2026-03-30,c148ed20,Ross Ingram,Cook,7.4,161.08,6202.24,0
2026-03-31,45f31968,Michelle Holmes,Manager,5.0,135.76,3627.14,0
2026-03-31,68adc80e,Sherry Ramirez,Manager,7.9,205.17,3627.14,0
2026-03-31,34840e79,Megan Harrington,Manager,7.8,188.38,3627.14,0
2026-03-31,dd35a1e4,Amanda Cabrera,Cook,8.0,169.05,3627.14,0
2026-03-31,0116c6b4,Justin Riddle,Manager,8.0,205.22,3627.14,0
2026-03-31,dd35a1e4,Amanda Cabrera,Cook,5.9,124.85,3627.14,0
2026-03-31,53bee1af,Darin Henry,Cook,8.1,161.73,3627.14,0
2026-03-31,e8256040,Gary Guzman,Barista,5.7,101.53,3627.14,0
2026-03-31,dd35a1e4,Amanda Cabrera,Cook,4.3,90.33,3627.14,0
2026-04-01,c148ed20,Ross Ingram,Cook,6.3,136.95,5351.48,0
2026-04-01,7c156fc1,Jason Dunlap,Manager,5.3,139.85,5351.48,0
2026-04-01,dc63a543,Erin Thomas,Barista,6.4,121.29,5351.48,0
2026-04-01,07dcd876,Bryan Diaz,Manager,7.6,196.59,5351.48,0
2026-04-01,dc63a543,Erin Thomas,Barista,5.4,101.92,5351.48,0
2026-04-01,53bee1af,Darin Henry,Cook,6.3,125.13,5351.48,0
2026-04-01,e2f2f6dd,Kylie Huerta,Barista,5.3,100.79,5351.48,0
2026-04-01,34840e79,Megan Harrington,Manager,5.2,124.44,5351.48,0
2026-04-01,c148ed20,Ross Ingram,Cook,8.8,191.91,5351.48,0
2026-04-01,07dcd876,Bryan Diaz,Manager,7.8,201.51,5351.48,1
2026-04-01,07dcd876,Bryan Diaz,Manager,4.1,104.99,5351.48,0
2026-04-01,e8256040,Gary Guzman,Barista,8.8,154.75,5351.48,0
2026-04-02,53bee1af,Darin Henry,Cook,6.0,119.25,7136.52,0
2026-04-02,c148ed20,Ross Ingram,Cook,4.9,107.16,7136.52,0
2026-04-02,3bc3cfff,Allen Sanchez,Cook,7.1,140.14,7136.52,0
2026-04-02,3bc3cfff,Allen Sanchez,Cook,7.2,140.84,7136.52,0
2026-04-02,dd35a1e4,Amanda Cabrera,Cook,5.8,122.64,7136.52,0
2026-04-02,720dca6f,Steven Galvan,Barista,7.5,140.81,7136.52,0
2026-04-02,e94a0a4e,Anthony Turner,Manager,4.0,108.53,7136.52,0
2026-04-02,0116c6b4,Justin Riddle,Manager,8.4,215.61,7136.52,0
2026-04-02,dd35a1e4,Amanda Cabrera,Cook,8.8,184.84,7136.52,0
2026-04-02,720dca6f,Steven Galvan,Barista,5.3,100.34,7136.52,0
2026-04-02,0116c6b4,Justin Riddle,Manager,6.2,157.91,7136.52,0
2026-04-02,7c156fc1,Jason Dunlap,Manager,4.3,112.66,7136.52,0
2026-04-02,53bee1af,Darin Henry,Cook,6.4,127.51,7136.52,1
2026-04-02,720dca6f,Steven Galvan,Barista,7.4,139.92,7136.52,0
2026-04-02,720dca6f,Steven Galvan,Barista,8.3,156.58,7136.52,0
2026-04-02,45f31968,Michelle Holmes,Manager,5.6,153.33,7136.52,0
2026-04-03,e94a0a4e,Anthony Turner,Manager,7.4,199.33,3736.29,0
2026-04-03,c148ed20,Ross Ingram,Cook,5.6,122.81,3736.29,0
2026-04-03,0116c6b4,Justin Riddle,Manager,4.5,115.38,3736.29,0
2026-04-03,07dcd876,Bryan Diaz,Manager,4.6,119.3,3736.29,0
2026-04-03,0116c6b4,Justin Riddle,Manager,8.0,205.46,3736.29,0
2026-04-03,53bee1af,Darin Henry,Cook,5.4,107.97,3736.29,0
2026-04-03,68adc80e,Sherry Ramirez,Manager,6.4,166.02,3736.29,0
2026-04-03,e8256040,Gary Guzman,Barista,8.2,144.59,3736.29,0
2026-04-03,c148ed20,Ross Ingram,Cook,4.6,100.47,3736.29,1
2026-04-04,07dcd876,Bryan Diaz,Manager,7.1,182.96,9884.07,0
2026-04-04,e2f2f6dd,Kylie Huerta,Barista,7.4,140.27,9884.07,0
2026-04-04,e2f2f6dd,Kylie Huerta,Barista,6.7,127.17,9884.07,0
2026-04-04,e8256040,Gary Guzman,Barista,7.5,132.0,9884.07,1
2026-04-04,3bc3cfff,Allen Sanchez,Cook,7.6,149.04,9884.07,0
2026-04-04,53bee1af,Darin Henry,Cook,5.1,101.81,9884.07,0
2026-04-04,e94a0a4e,Anthony Turner,Manager,5.6,150.53,9884.07,1
2026-04-04,34840e79,Megan Harrington,Manager,4.9,118.83,9884.07,0
2026-04-04,7c156fc1,Jason Dunlap,Manager,4.2,110.17,9884.07,0
2026-04-04,07dcd876,Bryan Diaz,Manager,5.2,134.14,9884.07,0
2026-04-04,c148ed20,Ross Ingram,Cook,6.2,136.22,9884.07,0
2026-04-04,720dca6f,Steven Galvan,Barista,8.4,159.17,9884.07,0
2026-04-04,dd35a1e4,Amanda Cabrera,Cook,4.2,88.45,9884.07,0
2026-04-04,720dca6f,Steven Galvan,Barista,8.7,164.32,9884.07,0
2026-04-04,34840e79,Megan Harrington,Manager,6.1,146.55,9884.07,0
2026-04-04,c148ed20,Ross Ingram,Cook,7.3,158.79,9884.07,0
2026-04-04,c148ed20,Ross Ingram,Cook,8.1,177.37,9884.07,1
2026-04-04,07dcd876,Bryan Diaz,Manager,8.8,227.4,9884.07,0
2026-04-04,e2f2f6dd,Kylie Huerta,Barista,4.1,78.12,9884.07,0
2026-04-04,34840e79,Megan Harrington,Manager,6.4,155.0,9884.07,0
2026-04-04,7c156fc1,Jason Dunlap,Manager,8.8,231.9,9884.07,0
2026-04-04,3bc3cfff,Allen Sanchez,Cook,4.4,85.77,9884.07,0
2026-04-05,dc63a543,Erin Thomas,Barista,8.7,165.83,7659.87,0
2026-04-05,720dca6f,Steven Galvan,Barista,9.0,169.67,7659.87,0
2026-04-05,e94a0a4e,Anthony Turner,Manager,5.4,144.3,7659.87,0
2026-04-05,3bc3cfff,Allen Sanchez,Cook,6.2,120.84,7659.87,0
2026-04-05,dc63a543,Erin Thomas,Barista,4.7,89.5,7659.87,0
2026-04-05,e2f2f6dd,Kylie Huerta,Barista,7.6,143.38,7659.87,0
2026-04-05,3bc3cfff,Allen Sanchez,Cook,7.5,146.18,7659.87,0
2026-04-05,0116c6b4,Justin Riddle,Manager,7.7,198.05,7659.87,1
2026-04-05,e2f2f6dd,Kylie Huerta,Barista,6.0,113.82,7659.87,1
2026-04-05,45f31968,Michelle Holmes,Manager,6.0,162.52,7659.87,0
2026-04-05,0116c6b4,Justin Riddle,Manager,5.1,130.57,7659.87,0
2026-04-05,dd35a1e4,Amanda Cabrera,Cook,5.8,123.08,7659.87,0
2026-04-05,34840e79,Megan Harrington,Manager,7.7,186.21,7659.87,1
2026-04-05,7c156fc1,Jason Dunlap,Manager,4.9,129.18,7659.87,0
2026-04-05,e94a0a4e,Anthony Turner,Manager,7.0,189.81,7659.87,0
2026-04-05,7c156fc1,Jason Dunlap,Manager,7.6,200.44,7659.87,0
2026-04-05,e2f2f6dd,Kylie Huerta,Barista,4.7,88.15,7659.87,0
2026-04-05,c148ed20,Ross Ingram,Cook,6.5,142.24,7659.87,0
2026-04-06,dc63a543,Erin Thomas,Barista,4.8,91.37,5807.96,0
2026-04-06,0116c6b4,Justin Riddle,Manager,5.6,142.82,5807.96,0
2026-04-06,45f31968,Michelle Holmes,Manager,4.6,124.05,5807.96,0
2026-04-06,c148ed20,Ross Ingram,Cook,7.5,163.81,5807.96,0
2026-04-06,53bee1af,Darin Henry,Cook,8.6,169.9,5807.96,0
2026-04-06,45f31968,Michelle Holmes,Manager,5.6,151.13,5807.96,0
2026-04-06,e8256040,Gary Guzman,Barista,7.3,129.53,5807.96,0
2026-04-06,dd35a1e4,Amanda Cabrera,Cook,4.7,98.88,5807.96,0
2026-04-06,0116c6b4,Justin Riddle,Manager,6.2,158.47,5807.96,0
2026-04-06,e2f2f6dd,Kylie Huerta,Barista,6.6,125.19,5807.96,0
2026-04-06,720dca6f,Steven Galvan,Barista,7.1,134.72,5807.96,0
2026-04-06,07dcd876,Bryan Diaz,Manager,7.1,183.29,5807.96,0
2026-04-07,45f31968,Michelle Holmes,Manager,4.3,116.4,4382.54,0
2026-04-07,720dca6f,Steven Galvan,Barista,7.9,148.8,4382.54,0
2026-04-07,720dca6f,Steven Galvan,Barista,8.5,160.18,4382.54,0
2026-04-07,34840e79,Megan Harrington,Manager,8.5,205.42,4382.54,0
2026-04-07,c148ed20,Ross Ingram,Cook,8.8,193.54,4382.54,0
2026-04-07,68adc80e,Sherry Ramirez,Manager,4.7,121.63,4382.54,0
2026-04-07,45f31968,Michelle Holmes,Manager,7.3,197.92,4382.54,0
2026-04-07,dd35a1e4,Amanda Cabrera,Cook,4.8,101.66,4382.54,0
2026-04-07,68adc80e,Sherry Ramirez,Manager,7.9,204.23,4382.54,0
2026-04-07,53bee1af,Darin Henry,Cook,8.4,166.22,4382.54,0
2026-04-08,e2f2f6dd,Kylie Huerta,Barista,4.5,84.59,4899.52,0
2026-04-08,45f31968,Michelle Holmes,Manager,9.0,244.62,4899.52,0
2026-04-08,720dca6f,Steven Galvan,Barista,5.7,108.14,4899.52,0
2026-04-08,dd35a1e4,Amanda Cabrera,Cook,7.1,150.83,4899.52,0
2026-04-08,dc63a543,Erin Thomas,Barista,7.9,150.48,4899.52,0
2026-04-08,53bee1af,Darin Henry,Cook,4.6,92.09,4899.52,0
2026-04-08,e8256040,Gary Guzman,Barista,6.1,106.93,4899.52,0
2026-04-08,45f31968,Michelle Holmes,Manager,5.7,155.7,4899.52,0
2026-04-08,34840e79,Megan Harrington,Manager,4.7,113.64,4899.52,1
2026-04-08,0116c6b4,Justin Riddle,Manager,5.2,132.23,4899.52,0
2026-04-09,07dcd876,Bryan Diaz,Manager,6.2,161.13,4942.61,0
2026-04-09,07dcd876,Bryan Diaz,Manager,6.3,161.52,4942.61,0
2026-04-09,7c156fc1,Jason Dunlap,Manager,6.7,177.74,4942.61,0
2026-04-09,dc63a543,Erin Thomas,Barista,8.7,164.43,4942.61,0
2026-04-09,3bc3cfff,Allen Sanchez,Cook,4.9,95.63,4942.61,0
2026-04-09,0116c6b4,Justin Riddle,Manager,8.0,204.87,4942.61,0
2026-04-09,3bc3cfff,Allen Sanchez,Cook,6.0,118.5,4942.61,0
