date,employee_id,name,role,hours_worked,labor_cost,daily_sales,payroll_error
2026-04-09,34840e79,Megan Harrington,Manager,8.2,197.96,4942.61,0
2026-04-09,dd35a1e4,Amanda Cabrera,Cook,8.8,186.55,4942.61,0
2026-04-09,53bee1af,Darin Henry,Cook,4.7,93.6,4942.61,1
2026-04-09,0116c6b4,Justin Riddle,Manager,6.5,166.27,4942.61,0
2026-04-10,e94a0a4e,Anthony Turner,Manager,8.8,237.3,5034.87,0
2026-04-10,dd35a1e4,Amanda Cabrera,Cook,4.7,98.38,5034.87,0
2026-04-10,e2f2f6dd,Kylie Huerta,Barista,4.5,85.12,5034.87,0
2026-04-10,0116c6b4,Justin Riddle,Manager,4.6,118.67,5034.87,0
2026-04-10,3bc3cfff,Allen Sanchez,Cook,6.7,131.03,5034.87,0
2026-04-10,7c156fc1,Jason Dunlap,Manager,6.9,181.69,5034.87,0
2026-04-10,dc63a543,Erin Thomas,Barista,6.3,119.57,5034.87,0
2026-04-10,7c156fc1,Jason Dunlap,Manager,6.3,166.47,5034.87,0
2026-04-10,dc63a543,Erin Thomas,Barista,7.7,146.26,5034.87,0
2026-04-10,07dcd876,Bryan Diaz,Manager,6.5,166.93,5034.87,0
2026-04-10,dc63a543,Erin Thomas,Barista,4.2,79.49,5034.87,0
2026-04-10,e94a0a4e,Anthony Turner,Manager,5.9,158.34,5034.87,0
2026-04-11,53bee1af,Darin Henry,Cook,6.4,126.18,11194.96,0
2026-04-11,dc63a543,Erin Thomas,Barista,6.9,130.87,11194.96,0
2026-04-11,0116c6b4,Justin Riddle,Manager,4.8,122.21,11194.96,0
2026-04-11,dd35a1e4,Amanda Cabrera,Cook,4.3,89.97,11194.96,0
2026-04-11,34840e79,Megan Harrington,Manager,5.1,121.62,11194.96,0
2026-04-11,0116c6b4,Justin Riddle,Manager,9.0,230.38,11194.96,1
2026-04-11,e8256040,Gary Guzman,Barista,4.5,78.62,11194.96,0
2026-04-11,7c156fc1,Jason Dunlap,Manager,8.0,212.18,11194.96,0
2026-04-11,e8256040,Gary Guzman,Barista,4.6,81.36,11194.96,0
2026-04-11,45f31968,Michelle Holmes,Manager,5.8,156.91,11194.96,0
2026-04-11,720dca6f,Steven Galvan,Barista,4.1,76.6,11194.96,0
2026-04-11,45f31968,Michelle Holmes,Manager,5.1,138.05,11194.96,0
2026-04-11,dd35a1e4,Amanda Cabrera,Cook,5.8,121.33,11194.96,0
2026-04-11,53bee1af,Darin Henry,Cook,6.7,133.11,11194.96,0
2026-04-11,e2f2f6dd,Kylie Huerta,Barista,7.7,145.89,11194.96,0
2026-04-11,dc63a543,Erin Thomas,Barista,7.5,142.58,11194.96,1
2026-04-11,dd35a1e4,Amanda Cabrera,Cook,7.4,155.16,11194.96,0
2026-04-11,34840e79,Megan Harrington,Manager,4.4,105.56,11194.96,0
2026-04-11,720dca6f,Steven Galvan,Barista,6.5,123.67,11194.96,0
2026-04-11,7c156fc1,Jason Dunlap,Manager,8.1,215.0,11194.96,0
2026-04-11,dc63a543,Erin Thomas,Barista,8.8,166.46,11194.96,0
2026-04-11,720dca6f,Steven Galvan,Barista,4.8,91.12,11194.96,0
2026-04-11,e94a0a4e,Anthony Turner,Manager,6.9,186.01,11194.96,0
2026-04-11,3bc3cfff,Allen Sanchez,Cook,5.4,105.93,11194.96,0
2026-04-11,53bee1af,Darin Henry,Cook,8.3,164.45,11194.96,0
2026-04-12,e8256040,Gary Guzman,Barista,4.6,81.73,7645.38,0
2026-04-12,c148ed20,Ross Ingram,Cook,5.9,129.94,7645.38,0
2026-04-12,53bee1af,Darin Henry,Cook,6.8,134.26,7645.38,0
2026-04-12,45f31968,Michelle Holmes,Manager,6.4,174.59,7645.38,0
2026-04-12,07dcd876,Bryan Diaz,Manager,4.2,108.58,7645.38,0
2026-04-12,0116c6b4,Justin Riddle,Manager,8.7,221.96,7645.38,0
2026-04-12,07dcd876,Bryan Diaz,Manager,6.4,165.57,7645.38,0
2026-04-12,dc63a543,Erin Thomas,Barista,5.1,96.53,7645.38,0
2026-04-12,0116c6b4,Justin Riddle,Manager,4.4,113.25,7645.38,0
2026-04-12,0116c6b4,Justin Riddle,Manager,8.3,211.8,7645.38,0
2026-04-12,720dca6f,Steven Galvan,Barista,8.5,161.38,7645.38,0
2026-04-12,3bc3cfff,Allen Sanchez,Cook,5.3,103.04,7645.38,0
2026-04-12,07dcd876,Bryan Diaz,Manager,8.9,229.7,7645.38,0
2026-04-12,34840e79,Megan Harrington,Manager,4.1,99.44,7645.38,0
2026-04-12,07dcd876,Bryan Diaz,Manager,4.8,123.27,7645.38,0
2026-04-12,e8256040,Gary Guzman,Barista,8.9,156.71,7645.38,0
2026-04-13,dd35a1e4,Amanda Cabrera,Cook,6.1,127.69,5285.89,0
2026-04-13,720dca6f,Steven Galvan,Barista,4.1,78.35,5285.89,0
2026-04-13,7c156fc1,Jason Dunlap,Manager,4.6,122.96,5285.89,0
2026-04-13,0116c6b4,Justin Riddle,Manager,7.3,187.24,5285.89,0
2026-04-13,68adc80e,Sherry Ramirez,Manager,5.4,140.29,5285.89,0
2026-04-13,53bee1af,Darin Henry,Cook,5.7,112.95,5285.89,0
2026-04-13,dd35a1e4,Amanda Cabrera,Cook,6.1,127.72,5285.89,0
2026-04-13,e2f2f6dd,Kylie Huerta,Barista,5.3,99.29,5285.89,0
2026-04-13,34840e79,Megan Harrington,Manager,7.8,187.44,5285.89,0
2026-04-13,34840e79,Megan Harrington,Manager,8.4,201.61,5285.89,1
2026-04-13,c148ed20,Ross Ingram,Cook,5.5,120.11,5285.89,0
2026-04-14,dd35a1e4,Amanda Cabrera,Cook,4.1,87.02,5605.17,1
2026-04-14,0116c6b4,Justin Riddle,Manager,6.5,166.17,5605.17,0
2026-04-14,7c156fc1,Jason Dunlap,Manager,8.1,215.41,5605.17,0
2026-04-14,0116c6b4,Justin Riddle,Manager,7.5,193.13,5605.17,0
2026-04-14,34840e79,Megan Harrington,Manager,9.0,216.07,5605.17,0
2026-04-14,dd35a1e4,Amanda Cabrera,Cook,6.9,144.78,5605.17,0
2026-04-14,dc63a543,Erin Thomas,Barista,5.2,97.91,5605.17,0
2026-04-14,dd35a1e4,Amanda Cabrera,Cook,6.9,146.45,5605.17,0
2026-04-14,720dca6f,Steven Galvan,Barista,5.7,107.06,5605.17,0
2026-04-14,53bee1af,Darin Henry,Cook,6.3,125.49,5605.17,0
2026-04-14,3bc3cfff,Allen Sanchez,Cook,4.7,91.32,5605.17,0
2026-04-14,45f31968,Michelle Holmes,Manager,5.1,138.03,5605.17,0
2026-04-14,0116c6b4,Justin Riddle,Manager,5.8,148.91,5605.17,0
2026-04-15,34840e79,Megan Harrington,Manager,8.5,205.82,4408.47,0
2026-04-15,e8256040,Gary Guzman,Barista,6.5,115.51,4408.47,0
2026-04-15,68adc80e,Sherry Ramirez,Manager,6.0,154.11,4408.47,0
2026-04-15,dd35a1e4,Amanda Cabrera,Cook,7.5,158.69,4408.47,1
2026-04-15,c148ed20,Ross Ingram,Cook,6.6,143.45,4408.47,0
2026-04-15,dd35a1e4,Amanda Cabrera,Cook,8.3,175.01,4408.47,0
2026-04-15,34840e79,Megan Harrington,Manager,5.0,120.47,4408.47,0
2026-04-15,e94a0a4e,Anthony Turner,Manager,8.3,222.24,4408.47,0
2026-04-15,34840e79,Megan Harrington,Manager,6.4,153.53,4408.47,0
2026-04-15,c148ed20,Ross Ingram,Cook,5.1,112.59,4408.47,0
2026-04-16,34840e79,Megan Harrington,Manager,5.5,132.22,2380.85,0
2026-04-16,e94a0a4e,Anthony Turner,Manager,5.9,158.75,2380.85,0
2026-04-16,dc63a543,Erin Thomas,Barista,8.4,159.1,2380.85,1
2026-04-16,68adc80e,Sherry Ramirez,Manager,6.3,162.23,2380.85,0
2026-04-16,e94a0a4e,Anthony Turner,Manager,4.0,107.75,2380.85,0
2026-04-16,dd35a1e4,Amanda Cabrera,Cook,4.4,92.69,2380.85,0
2026-04-16,c148ed20,Ross Ingram,Cook,5.9,129.53,2380.85,0
2026-04-17,7c156fc1,Jason Dunlap,Manager,7.2,191.38,3709.48,0
2026-04-17,e94a0a4e,Anthony Turner,Manager,6.4,172.86,3709.48,0
2026-04-17,e2f2f6dd,Kylie Huerta,Barista,4.7,87.93,3709.48,0
2026-04-17,68adc80e,Sherry Ramirez,Manager,6.5,168.44,3709.48,0
2026-04-17,dd35a1e4,Amanda Cabrera,Cook,7.0,146.66,3709.48,0
2026-04-17,7c156fc1,Jason Dunlap,Manager,8.2,216.84,3709.48,0
2026-04-17,dd35a1e4,Amanda Cabrera,Cook,8.8,186.68,3709.48,0
2026-04-17,720dca6f,Steven Galvan,Barista,6.9,129.64,3709.48,0
2026-04-18,dd35a1e4,Amanda Cabrera,Cook,4.8,101.51,8151.21,0
2026-04-18,720dca6f,Steven Galvan,Barista,7.1,134.77,8151.21,0
2026-04-18,53bee1af,Darin Henry,Cook,6.5,129.87,8151.21,0
2026-04-18,34840e79,Megan Harrington,Manager,7.1,169.89,8151.21,0
2026-04-18,7c156fc1,Jason Dunlap,Manager,9.0,237.13,8151.21,0
2026-04-18,c148ed20,Ross Ingram,Cook,7.0,153.79,8151.21,0
2026-04-18,7c156fc1,Jason Dunlap,Manager,7.7,203.07,8151.21,0
2026-04-18,e8256040,Gary Guzman,Barista,8.5,150.33,8151.21,0
2026-04-18,e94a0a4e,Anthony Turner,Manager,5.2,140.67,8151.21,0
2026-04-18,34840e79,Megan Harrington,Manager,7.8,188.38,8151.21,0
2026-04-18,c148ed20,Ross Ingram,Cook,4.1,90.02,8151.21,0
2026-04-18,dc63a543,Erin Thomas,Barista,8.6,164.03,8151.21,0
2026-04-18,7c156fc1,Jason Dunlap,Manager,6.0,159.98,8151.21,0
2026-04-18,45f31968,Michelle Holmes,Manager,7.3,198.47,8151.21,0
2026-04-18,e94a0a4e,Anthony Turner,Manager,6.8,182.43,8151.21,0
2026-04-18,07dcd876,Bryan Diaz,Manager,8.0,206.77,8151.21,0
2026-04-18,34840e79,Megan Harrington,Manager,4.8,114.56,8151.21,0
2026-04-18,e2f2f6dd,Kylie Huerta,Barista,5.2,97.53,8151.21,0
2026-04-18,7c156fc1,Jason Dunlap,Manager,5.2,136.86,8151.21,1
2026-04-18,e8256040,Gary Guzman,Barista,6.3,110.81,8151.21,0
2026-04-19,720dca6f,Steven Galvan,Barista,7.6,143.33,6322.8,0
2026-04-19,53bee1af,Darin Henry,Cook,4.9,98.17,6322.8,0
2026-04-19,7c156fc1,Jason Dunlap,Manager,4.4,117.69,6322.8,0
2026-04-19,3bc3cfff,Allen Sanchez,Cook,7.6,149.29,6322.8,0
2026-04-19,0116c6b4,Justin Riddle,Manager,7.1,182.53,6322.8,0
2026-04-19,0116c6b4,Justin Riddle,Manager,6.2,159.58,6322.8,0
2026-04-19,c148ed20,Ross Ingram,Cook,4.9,108.14,6322.8,0
2026-04-19,0116c6b4,Justin Riddle,Manager,5.1,129.33,6322.8,1
2026-04-19,e8256040,Gary Guzman,Barista,7.8,137.18,6322.8,0
2026-04-19,dd35a1e4,Amanda Cabrera,Cook,7.4,155.82,6322.8,0
2026-04-19,dc63a543,Erin Thomas,Barista,8.5,161.38,6322.8,0
2026-04-19,53bee1af,Darin Henry,Cook,4.1,81.39,6322.8,0
2026-04-19,dd35a1e4,Amanda Cabrera,Cook,6.2,130.76,6322.8,0
2026-04-19,720dca6f,Steven Galvan,Barista,5.4,101.28,6322.8,0
2026-04-19,e2f2f6dd,Kylie Huerta,Barista,6.8,128.15,6322.8,0
2026-04-19,e8256040,Gary Guzman,Barista,5.7,100.46,6322.8,0
2026-04-20,07dcd876,Bryan Diaz,Manager,5.4,138.43,5799.07,0
2026-04-20,dc63a543,Erin Thomas,Barista,4.3,81.69,5799.07,0
2026-04-20,dd35a1e4,Amanda Cabrera,Cook,6.0,127.54,5799.07,0
2026-04-20,34840e79,Megan Harrington,Manager,5.5,131.56,5799.07,0
2026-04-20,68adc80e,Sherry Ramirez,Manager,6.9,178.4,5799.07,0
2026-04-20,e94a0a4e,Anthony Turner,Manager,6.1,163.93,5799.07,0
2026-04-20,3bc3cfff,Allen Sanchez,Cook,8.1,157.98,5799.07,0
2026-04-20,3bc3cfff,Allen Sanchez,Cook,7.4,144.23,5799.07,0
2026-04-20,dc63a543,Erin Thomas,Barista,4.3,80.68,5799.07,0
2026-04-20,dc63a543,Erin Thomas,Barista,8.4,160.27,5799.07,0
2026-04-20,e8256040,Gary Guzman,Barista,8.6,152.06,5799.07,0
2026-04-20,3bc3cfff,Allen Sanchez,Cook,4.6,90.24,5799.07,0
2026-04-20,e8256040,Gary Guzman,Barista,7.6,134.33,5799.07,0
2026-04-20,3bc3cfff,Allen Sanchez,Cook,8.2,160.47,5799.07,0
2026-04-21,34840e79,Megan Harrington,Manager,4.3,102.75,5698.97,0
2026-04-21,68adc80e,Sherry Ramirez,Manager,4.4,112.71,5698.97,0
2026-04-21,34840e79,Megan Harrington,Manager,4.5,108.36,5698.97,1
2026-04-21,e94a0a4e,Anthony Turner,Manager,4.2,112.22,5698.97,0
2026-04-21,3bc3cfff,Allen Sanchez,Cook,6.0,118.44,5698.97,0
2026-04-21,53bee1af,Darin Henry,Cook,8.8,174.64,5698.97,0
2026-04-21,45f31968,Michelle Holmes,Manager,5.9,160.07,5698.97,0
2026-04-21,68adc80e,Sherry Ramirez,Manager,6.6,170.47,5698.97,0
2026-04-21,dc63a543,Erin Thomas,Barista,8.9,169.08,5698.97,0
2026-04-21,c148ed20,Ross Ingram,Cook,5.7,124.89,5698.97,0
2026-04-21,34840e79,Megan Harrington,Manager,6.0,144.43,5698.97,0
2026-04-21,34840e79,Megan Harrington,Manager,4.7,114.01,5698.97,0
2026-04-22,e8256040,Gary Guzman,Barista,5.2,91.76,4015.16,0
2026-04-22,720dca6f,Steven Galvan,Barista,6.8,129.16,4015.16,0
2026-04-22,e8256040,Gary Guzman,Barista,6.8,120.15,4015.16,0
2026-04-22,c148ed20,Ross Ingram,Cook,6.8,149.76,4015.16,0
2026-04-22,07dcd876,Bryan Diaz,Manager,5.3,135.57,4015.16,0
2026-04-22,3bc3cfff,Allen Sanchez,Cook,6.9,134.87,4015.16,0
2026-04-22,c148ed20,Ross Ingram,Cook,6.7,146.17,4015.16,0
2026-04-22,68adc80e,Sherry Ramirez,Manager,6.5,167.21,4015.16,0
2026-04-23,07dcd876,Bryan Diaz,Manager,8.9,230.14,5568.48,0
2026-04-23,e94a0a4e,Anthony Turner,Manager,4.7,125.27,5568.48,0
2026-04-23,dc63a543,Erin Thomas,Barista,6.4,120.73,5568.48,0
2026-04-23,68adc80e,Sherry Ramirez,Manager,7.1,184.57,5568.48,0
2026-04-23,53bee1af,Darin Henry,Cook,8.4,167.62,5568.48,1
2026-04-23,e2f2f6dd,Kylie Huerta,Barista,7.3,138.23,5568.48,0
2026-04-23,68adc80e,Sherry Ramirez,Manager,6.9,179.13,5568.48,0
2026-04-23,dc63a543,Erin Thomas,Barista,8.5,161.8,5568.48,0
2026-04-23,07dcd876,Bryan Diaz,Manager,5.5,143.27,5568.48,0
2026-04-23,dc63a543,Erin Thomas,Barista,5.4,101.79,5568.48,0
2026-04-23,dd35a1e4,Amanda Cabrera,Cook,5.8,122.77,5568.48,0
2026-04-23,7c156fc1,Jason Dunlap,Manager,7.9,208.09,5568.48,0
2026-04-23,53bee1af,Darin Henry,Cook,5.1,100.6,5568.48,1
2026-04-23,3bc3cfff,Allen Sanchez,Cook,7.9,154.72,5568.48,0
2026-04-24,34840e79,Megan Harrington,Manager,4.6,111.65,5145.75,0
2026-04-24,34840e79,Megan Harrington,Manager,4.6,111.08,5145.75,0
2026-04-24,07dcd876,Bryan Diaz,Manager,6.2,159.51,5145.75,0
2026-04-24,68adc80e,Sherry Ramirez,Manager,5.8,150.06,5145.75,0
2026-04-24,dd35a1e4,Amanda Cabrera,Cook,6.2,131.17,5145.75,0
2026-04-24,34840e79,Megan Harrington,Manager,4.2,102.03,5145.75,0
2026-04-24,0116c6b4,Justin Riddle,Manager,4.1,104.71,5145.75,0
2026-04-24,e8256040,Gary Guzman,Barista,4.1,73.19,5145.75,0
2026-04-24,7c156fc1,Jason Dunlap,Manager,5.9,155.33,5145.75,0
2026-04-24,0116c6b4,Justin Riddle,Manager,5.5,141.28,5145.75,0
2026-04-24,45f31968,Michelle Holmes,Manager,4.6,125.92,5145.75,0
2026-04-24,3bc3cfff,Allen Sanchez,Cook,5.0,97.59,5145.75,0
2026-04-24,3bc3cfff,Allen Sanchez,Cook,4.5,87.78,5145.75,1
2026-04-25,3bc3cfff,Allen Sanchez,Cook,5.8,114.27,10172.51,0
2026-04-25,53bee1af,Darin Henry,Cook,6.0,119.83,10172.51,0
2026-04-25,720dca6f,Steven Galvan,Barista,6.8,128.31,10172.51,0
2026-04-25,7c156fc1,Jason Dunlap,Manager,6.8,178.85,10172.51,0
2026-04-25,dc63a543,Erin Thomas,Barista,6.7,127.86,10172.51,0
2026-04-25,dc63a543,Erin Thomas,Barista,7.3,139.37,10172.51,0
2026-04-25,720dca6f,Steven Galvan,Barista,5.6,106.56,10172.51,0
2026-04-25,720dca6f,Steven Galvan,Barista,4.5,85.8,10172.51,0
2026-04-25,dd35a1e4,Amanda Cabrera,Cook,5.1,108.22,10172.51,1
2026-04-25,0116c6b4,Justin Riddle,Manager,7.9,201.13,10172.51,0
2026-04-25,7c156fc1,Jason Dunlap,Manager,4.6,122.38,10172.51,0
2026-04-25,3bc3cfff,Allen Sanchez,Cook,8.7,171.26,10172.51,0
2026-04-25,e8256040,Gary Guzman,Barista,7.4,130.02,10172.51,0
2026-04-25,dd35a1e4,Amanda Cabrera,Cook,6.3,133.21,10172.51,0
2026-04-25,c148ed20,Ross Ingram,Cook,7.2,158.33,10172.51,0
2026-04-25,07dcd876,Bryan Diaz,Manager,9.0,232.34,10172.51,0
2026-04-25,e8256040,Gary Guzman,Barista,7.4,131.5,10172.51,0
2026-04-25,720dca6f,Steven Galvan,Barista,8.3,156.16,10172.51,0
2026-04-25,e94a0a4e,Anthony Turner,Manager,4.3,116.41,10172.51,0
2026-04-25,e2f2f6dd,Kylie Huerta,Barista,8.2,154.19,10172.51,0
2026-04-25,dc63a543,Erin Thomas,Barista,8.4,160.08,10172.51,0
2026-04-25,34840e79,Megan Harrington,Manager,5.5,133.48,10172.51,0
2026-04-26,0116c6b4,Justin Riddle,Manager,7.4,190.61,8611.89,0
2026-04-26,e8256040,Gary Guzman,Barista,5.0,88.11,8611.89,0
2026-04-26,e94a0a4e,Anthony Turner,Manager,7.1,190.04,8611.89,0
2026-04-26,dd35a1e4,Amanda Cabrera,Cook,4.6,96.05,8611.89,0
2026-04-26,e2f2f6dd,Kylie Huerta,Barista,8.5,160.43,8611.89,0
2026-04-26,7c156fc1,Jason Dunlap,Manager,7.0,186.44,8611.89,0
2026-04-26,c148ed20,Ross Ingram,Cook,6.3,137.04,8611.89,0
2026-04-26,c148ed20,Ross Ingram,Cook,4.8,104.72,8611.89,0
2026-04-26,e94a0a4e,Anthony Turner,Manager,7.9,213.74,8611.89,0
2026-04-26,34840e79,Megan Harrington,Manager,7.3,175.68,8611.89,0
2026-04-26,dc63a543,Erin Thomas,Barista,7.0,132.19,8611.89,0
2026-04-26,34840e79,Megan Harrington,Manager,6.4,155.05,8611.89,0
2026-04-26,dc63a543,Erin Thomas,Barista,4.9,92.27,8611.89,0
2026-04-26,07dcd876,Bryan Diaz,Manager,7.9,203.46,8611.89,0
2026-04-26,e94a0a4e,Anthony Turner,Manager,6.6,179.04,8611.89,0
2026-04-26,0116c6b4,Justin Riddle,Manager,4.4,112.58,8611.89,0
2026-04-26,7c156fc1,Jason Dunlap,Manager,4.1,107.87,8611.89,0
2026-04-26,68adc80e,Sherry Ramirez,Manager,8.3,214.77,8611.89,0
2026-04-26,68adc80e,Sherry Ramirez,Manager,7.0,181.43,8611.89,0
2026-04-27,34840e79,Megan Harrington,Manager,7.8,188.78,3687.84,0
2026-04-27,dd35a1e4,Amanda Cabrera,Cook,6.1,127.88,3687.84,1
2026-04-27,45f31968,Michelle Holmes,Manager,6.6,178.43,3687.84,0
2026-04-27,e94a0a4e,Anthony Turner,Manager,8.4,226.44,3687.84,0
2026-04-27,c148ed20,Ross Ingram,Cook,8.0,174.1,3687.84,1
2026-04-27,68adc80e,Sherry Ramirez,Manager,7.1,184.43,3687.84,0
2026-04-27,7c156fc1,Jason Dunlap,Manager,6.1,162.34,3687.84,0
2026-04-27,07dcd876,Bryan Diaz,Manager,8.2,210.72,3687.84,0
2026-04-28,68adc80e,Sherry Ramirez,Manager,4.4,114.97,3887.38,0
2026-04-28,7c156fc1,Jason Dunlap,Manager,7.0,186.57,3887.38,0
2026-04-28,c148ed20,Ross Ingram,Cook,5.2,114.81,3887.38,0
2026-04-28,dc63a543,Erin Thomas,Barista,4.6,87.87,3887.38,0
2026-04-28,45f31968,Michelle Holmes,Manager,4.1,110.95,3887.38,0
2026-04-28,e8256040,Gary Guzman,Barista,4.6,81.81,3887.38,0
2026-04-28,dd35a1e4,Amanda Cabrera,Cook,7.3,154.73,3887.38,0
2026-04-28,07dcd876,Bryan Diaz,Manager,4.6,119.7,3887.38,0
2026-04-28,53bee1af,Darin Henry,Cook,8.7,173.05,3887.38,1
2026-04-29,720dca6f,Steven Galvan,Barista,4.6,87.52,5644.1,0
2026-04-29,34840e79,Megan Harrington,Manager,9.0,216.06,5644.1,0
2026-04-29,07dcd876,Bryan Diaz,Manager,5.0,129.21,5644.1,0
2026-04-29,45f31968,Michelle Holmes,Manager,8.6,233.14,5644.1,0
2026-04-29,dd35a1e4,Amanda Cabrera,Cook,7.5,158.05,5644.1,0
2026-04-29,0116c6b4,Justin Riddle,Manager,5.6,144.01,5644.1,0
2026-04-29,dc63a543,Erin Thomas,Barista,7.9,149.57,5644.1,0
